,DateTime,22.3998 75.4489,22.4252 76.2179,23.0783 75.4211,23.0812 76.1904,Rainfall_mean
5036,2007-09-04,11.5417,10.8358,22.8404,2.9186,12.034125
5037,2007-09-05,0.0,8.7586,0.5987,0.0,2.3393249999999997
5038,2007-09-06,0.0,0.0,0.0,0.0,0.0
5039,2007-09-07,13.4721,36.8075,4.9607,25.9093,20.287399999999998
5040,2007-09-08,7.9393,14.1042,11.8822,6.884,10.202425
5041,2007-09-09,0.3187,39.4727,0.0,5.8703,11.415425
5042,2007-09-10,0.0,0.8239,0.0,0.0,0.205975
5043,2007-09-11,0.0,0.0,0.0,0.0,0.0
5044,2007-09-12,0.0,0.0,0.0,0.0,0.0
5045,2007-09-13,0.0,0.0,0.0,0.0,0.0
5046,2007-09-14,0.0,0.0,0.0,0.0,0.0
5047,2007-09-15,0.0,0.0,0.0,0.0,0.0
5048,2007-09-16,0.0,0.0,0.0,0.0,0.0
5049,2007-09-17,0.0,0.0,0.0,0.0,0.0
5050,2007-09-18,0.2004,1.941,0.0,0.0,0.53535
5051,2007-09-19,7.8413,5.9892,10.8629,31.2434,13.984200000000001
5052,2007-09-20,6.9569,22.52,5.9179,9.7916,11.296600000000002
5053,2007-09-21,3.4069,25.5649,23.726,23.6728,19.09265
5054,2007-09-22,0.9283,7.5455,8.5844,1.4861,4.636075
5055,2007-09-23,0.8322,0.0,5.0268,0.0,1.46475
5056,2007-09-24,0.9283,0.0,0.0,0.0,0.232075
5057,2007-09-25,0.0,0.0,0.0,0.0,0.0
5058,2007-09-26,6.4916,4.3012,31.6484,2.9902,11.35785
5059,2007-09-27,0.0,0.1981,4.3305,22.5263,6.763725
5060,2007-09-28,0.0,3.4756,10.644,2.8437,4.240825
5061,2007-09-29,0.1093,7.2317,0.0,6.9532,3.57355
5062,2007-09-30,0.0,0.0,0.0,0.0,0.0
5063,2007-10-01,0.0,0.0,0.0,0.0,0.0
5064,2007-10-02,0.0,0.0,0.0,0.0,0.0
5065,2007-10-03,0.0,0.0,0.0,0.0,0.0
5066,2007-10-04,0.0,0.0,0.0,0.0,0.0
5067,2007-10-05,0.0,0.0,0.0,0.0,0.0
5068,2007-10-06,0.0,0.0,0.0,0.0,0.0
5069,2007-10-07,0.0,0.0,0.0,0.0,0.0
5070,2007-10-08,0.0,0.0,0.0,0.0,0.0
5071,2007-10-09,0.0,0.0,0.0,0.0,0.0
5072,2007-10-10,0.0,0.0,0.0,0.0,0.0
5073,2007-10-11,0.0,0.0,0.0,0.0,0.0
5074,2007-10-12,0.0,0.0,0.0,0.0,0.0
5075,2007-10-13,0.0,0.0,0.0,0.0,0.0
5076,2007-10-14,0.0,0.0,0.0,0.0,0.0
5077,2007-10-15,0.0,0.0,0.0,0.0,0.0
5078,2007-10-16,0.0,0.0,0.0,0.0,0.0
5079,2007-10-17,0.0,0.0,0.0,0.0,0.0
5080,2007-10-18,0.0,0.0,0.0,0.0,0.0
5081,2007-10-19,0.0,0.0,0.0,0.0,0.0
5082,2007-10-20,0.0,0.0,0.0,0.0,0.0
5083,2007-10-21,0.0,0.0,0.0,0.0,0.0
5084,2007-10-22,0.0,0.0,0.0,0.0,0.0
5085,2007-10-23,0.0,0.0,0.0,0.0,0.0
5086,2007-10-24,0.0,0.0,0.0,0.0,0.0
5087,2007-10-25,0.0,0.0,0.0,0.0,0.0
5088,2007-10-26,0.0,0.0,0.0,0.0,0.0
5089,2007-10-27,0.0,0.0,0.0,0.0,0.0
5090,2007-10-28,0.0,0.0,0.0,0.0,0.0
5091,2007-10-29,0.0,0.0,0.0,0.0,0.0
5092,2007-10-30,0.0,0.0,0.0,0.0,0.0
5093,2007-10-31,0.0,0.0,0.0,0.0,0.0
5094,2007-11-01,0.0,0.0,0.0,0.0,0.0
5095,2007-11-02,0.0,0.0,0.0,0.0,0.0
5096,2007-11-03,0.0,0.0,0.0,0.0,0.0
5097,2007-11-04,0.0,0.0,0.0,0.0,0.0
5098,2007-11-05,0.0,0.0,0.0,0.0,0.0
5099,2007-11-06,0.0,0.0,0.0,0.0,0.0
5100,2007-11-07,0.0,0.0,0.0,0.0,0.0
5101,2007-11-08,0.0,0.0,0.0,0.0,0.0
5102,2007-11-09,0.0,0.0,0.0,0.0,0.0
5103,2007-11-10,0.0,0.0,0.0,0.2199,0.054975
5104,2007-11-11,0.0,0.0,0.0,0.0,0.0
5105,2007-11-12,0.0,0.0,0.0,0.0,0.0
5106,2007-11-13,0.0,0.0,0.0,0.0,0.0
5107,2007-11-14,0.0,0.0,0.0,0.0,0.0
5108,2007-11-15,0.0,0.0,0.0,0.0,0.0
5109,2007-11-16,0.0,0.0,0.0,0.0,0.0
5110,2007-11-17,0.0,0.0,0.0,0.0,0.0
5111,2007-11-18,0.0,0.0,0.0,0.0,0.0
5112,2007-11-19,0.0,0.0,0.0,0.0,0.0
5113,2007-11-20,0.0,0.0,0.0,0.0,0.0
5114,2007-11-21,0.0,0.0,0.0,0.0,0.0
5115,2007-11-22,0.0,0.0,0.0,0.0,0.0
5116,2007-11-23,0.0,0.0,0.0,0.0,0.0
5117,2007-11-24,0.0,0.0,0.0,0.0,0.0
5118,2007-11-25,0.0,0.0,0.0,0.0,0.0
5119,2007-11-26,0.0,0.0,0.0,0.0,0.0
5120,2007-11-27,0.0,0.0,0.0,0.0,0.0
5121,2007-11-28,0.0,0.0,0.0,0.0,0.0
5122,2007-11-29,0.0,0.0,0.0,0.0,0.0
5123,2007-11-30,0.0,0.0,0.0,0.0,0.0
5124,2008-06-01,0.0,1.1557,0.0,23.1117,6.06685
5125,2008-06-02,0.0,0.0,0.6062,0.451,0.2643
5126,2008-06-03,0.0,0.0,0.0,0.0,0.0
5127,2008-06-04,2.4717,0.0,0.0,0.0,0.617925
5128,2008-06-05,0.0,0.1956,0.0,3.8367,1.008075
5129,2008-06-06,0.0,0.4356,0.0,9.4488,2.4711
5130,2008-06-07,0.0,0.0,0.0,0.0,0.0
5131,2008-06-08,3.4031,0.0,0.0,0.0,0.850775
5132,2008-06-09,9.6435,0.0,7.8824,0.0,4.381475
5133,2008-06-10,0.4511,1.5105,10.9056,9.7442,5.65285
5134,2008-06-11,6.0118,2.39,8.6748,36.0403,13.279225
5135,2008-06-12,0.2059,0.932,14.9448,7.1695,5.8130500000000005
5136,2008-06-13,5.7377,0.6476,0.0,4.2797,2.66625
5137,2008-06-14,0.0,0.0,0.0,0.0,0.0
5138,2008-06-15,3.6332,1.2656,2.3626,1.7489,2.252575
5139,2008-06-16,0.0,26.8147,0.8381,0.554,7.051699999999999
5140,2008-06-17,0.0,0.0,0.0,0.0,0.0
5141,2008-06-18,0.0,0.0,0.0,0.0,0.0
5142,2008-06-19,0.0,0.0,0.0,0.1147,0.028675
5143,2008-06-20,0.0,0.0,0.2095,2.0967,0.5765499999999999
5144,2008-06-21,0.0,0.0,0.0,0.4778,0.11945
5145,2008-06-22,0.0,3.4475,0.0,11.226,3.668375
5146,2008-06-23,0.0,0.0,0.0,0.0,0.0
5147,2008-06-24,0.0,0.0,0.0,0.0,0.0
5148,2008-06-25,0.0,0.0,0.0,0.0,0.0
5149,2008-06-26,5.4979,0.0,12.0047,0.9558,4.6146
5150,2008-06-27,17.4114,47.9673,4.2601,28.2299,24.467175
5151,2008-06-28,0.1225,25.7571,4.6553,21.53,13.016225
5152,2008-06-29,4.1857,0.0,3.5211,0.0,1.9266999999999999
5153,2008-06-30,0.9177,0.2448,0.0,0.2931,0.3639
5154,2008-07-01,5.6195,7.6257,7.962,2.8027,6.0024750000000004
5155,2008-07-02,0.0,0.0,0.0,0.0,0.0
5156,2008-07-03,10.5449,0.1651,0.0,0.0,2.6775
5157,2008-07-04,8.3272,1.8386,5.8463,0.0,4.003025
5158,2008-07-05,8.28,0.0,0.768,6.9758,4.00595
5159,2008-07-06,2.5078,0.0,0.0,0.0,0.62695
5160,2008-07-07,0.0,1.4626,0.0,0.0,0.36565
5161,2008-07-08,19.7724,20.4306,11.4361,28.6637,20.075699999999998
5162,2008-07-09,1.0789,2.2107,0.0,3.3891,1.669675
5163,2008-07-10,6.0879,7.9872,11.4251,0.8503,6.587625
5164,2008-07-11,31.5789,16.1095,32.5501,28.3072,27.136425000000003
5165,2008-07-12,21.4208,16.3248,15.4615,4.5115,14.429649999999999
5166,2008-07-13,3.4238,0.0,3.7515,0.872,2.011825
5167,2008-07-14,0.9993,5.2396,4.8791,9.838,5.239
5168,2008-07-15,1.7555,2.6711,0.0,0.0,1.1066500000000001
5169,2008-07-16,0.0,0.5492,0.0,0.0,0.1373
5170,2008-07-17,0.0,0.0,0.0,0.0,0.0
5171,2008-07-18,0.0,0.0,0.0,0.0,0.0
5172,2008-07-19,0.0,0.0,0.0,0.0,0.0
5173,2008-07-20,1.1421,0.0,0.0,0.0,0.285525
5174,2008-07-21,0.0,0.0,0.0,0.9664,0.2416
5175,2008-07-22,0.0,0.0,0.0,0.0,0.0
5176,2008-07-23,0.0,0.0,0.0,0.0,0.0
5177,2008-07-24,0.0,0.0,0.0,0.0,0.0
5178,2008-07-25,0.1863,1.3866,0.0,0.0,0.393225
5179,2008-07-26,4.0788,86.0599,0.0,6.02,24.039675
5180,2008-07-27,7.3335,30.2392,30.8364,30.0646,24.618425
5181,2008-07-28,6.8545,0.8081,21.0219,1.0975,7.4455
5182,2008-07-29,8.4978,22.6981,48.1776,106.7538,46.531825
5183,2008-07-30,17.2422,7.4571,66.0425,53.4055,36.03682500000001
5184,2008-07-31,21.8702,24.2562,12.9971,38.3671,24.37265
5185,2008-08-01,0.7062,0.5902,0.0,0.0,0.3241
5186,2008-08-02,6.2741,9.7339,0.7916,3.2326,5.00805
5187,2008-08-03,0.9556,9.2303,4.8209,4.6155,4.905575
5188,2008-08-04,1.7655,4.7453,0.0,0.0,1.6277000000000001
5189,2008-08-05,0.5982,4.5798,12.7337,7.0391,6.2377
5190,2008-08-06,15.114,4.9461,10.7491,29.3749,15.046025
5191,2008-08-07,17.4093,12.5525,3.9343,49.2388,20.783725
5192,2008-08-08,14.6257,0.5492,2.1417,4.1108,5.3568500000000006
5193,2008-08-09,8.3413,2.1788,4.6499,1.7906,4.24015
5194,2008-08-10,8.1366,0.8062,3.9083,0.4561,3.3268
5195,2008-08-11,6.9648,11.8484,39.2286,23.7285,20.442575
5196,2008-08-12,20.9891,26.7222,10.9634,21.4537,20.0321
5197,2008-08-13,2.1668,7.8029,0.8846,8.6121,4.8666
5198,2008-08-14,7.0499,1.2358,0.2678,0.0,2.138375
5199,2008-08-15,2.4217,0.0,0.9598,4.5363,1.97945
5200,2008-08-16,0.0,0.0,0.0,0.171,0.04275
5201,2008-08-17,0.0,0.0,0.0,0.0,0.0
5202,2008-08-18,0.0,0.0,0.0,0.0,0.0
5203,2008-08-19,0.0,0.0,0.0,0.0,0.0
5204,2008-08-20,0.0,0.0,0.0,0.0,0.0
5205,2008-08-21,0.0,0.0,0.0,0.0,0.0
5206,2008-08-22,0.0,0.0,0.0,0.0,0.0
5207,2008-08-23,0.0,0.0,0.0,0.0,0.0
5208,2008-08-24,0.0,0.0,0.0,0.0,0.0
5209,2008-08-25,0.4852,7.1034,0.1515,0.4188,2.039725
5210,2008-08-26,38.8596,34.0306,34.8614,19.9416,31.923299999999998
5211,2008-08-27,3.6323,11.1927,0.2095,2.219,4.313375
5212,2008-08-28,0.1078,0.0,0.0,0.0,0.02695
5213,2008-08-29,0.0,0.0,0.0,0.0,0.0
5214,2008-08-30,0.0,0.0,0.0,0.0,0.0
5215,2008-08-31,0.0,0.0,0.0,0.0,0.0
5216,2008-09-01,0.0,0.0,0.0,0.0,0.0
5217,2008-09-02,18.6551,0.5492,0.0,0.0,4.801075
5218,2008-09-03,2.4336,6.2094,0.0,0.0,2.16075
5219,2008-09-04,13.5148,16.6473,26.6793,0.0,14.210350000000002
5220,2008-09-05,18.6392,0.0,5.5643,2.4324,6.658975
5221,2008-09-06,6.4615,3.8569,14.6166,48.4548,18.347450000000002
5222,2008-09-07,1.6701,5.0192,13.1121,0.2075,5.002225
5223,2008-09-08,24.3661,17.8995,7.366,21.1137,17.686325
5224,2008-09-09,5.6887,15.842,13.2413,18.4268,13.2997
5225,2008-09-10,4.5513,0.7593,18.4055,66.0946,22.452675
5226,2008-09-11,4.929,9.4347,1.7928,10.0932,6.562425
5227,2008-09-12,20.6566,3.7189,11.147,0.3544,8.969225
5228,2008-09-13,7.9181,2.7737,1.7351,0.4821,3.2272499999999997
5229,2008-09-14,21.3324,4.5844,1.5719,1.8559,7.33615
5230,2008-09-15,0.0,1.0732,0.2095,0.872,0.538675
5231,2008-09-16,2.6993,7.6027,1.3737,0.872,3.1369249999999997
5232,2008-09-17,0.1912,0.0,0.1515,0.1088,0.112875
5233,2008-09-18,0.6862,0.0,3.7515,28.7939,8.3079
5234,2008-09-19,0.7818,20.9582,0.0,0.0,5.4350000000000005
5235,2008-09-20,37.5864,6.4726,0.3147,2.799,11.793175
5236,2008-09-21,0.0,5.1302,0.0,1.1758,1.5765
5237,2008-09-22,2.8444,26.9058,1.5006,1.8683,8.279774999999999
5238,2008-09-23,0.3531,0.0,0.0,0.0,0.088275
5239,2008-09-24,0.0,1.4463,0.0,1.2886,0.6837249999999999
5240,2008-09-25,6.7107,4.3793,0.0,0.0,2.7725
5241,2008-09-26,0.0,22.7712,0.2095,20.253,10.808425
5242,2008-09-27,0.0,11.2595,0.0,0.0,2.814875
5243,2008-09-28,0.0,0.0,0.0,0.0,0.0
5244,2008-09-29,0.0,0.0,0.0,0.0,0.0
5245,2008-09-30,0.0,0.0,0.0,0.0,0.0
5246,2008-10-01,0.0,0.0,0.0,0.0,0.0
5247,2008-10-02,0.0,0.0,22.2186,0.1865,5.601274999999999
5248,2008-10-03,11.9123,0.0,8.0395,1.093,5.2612
5249,2008-10-04,3.1862,0.0,0.0,0.0,0.79655
5250,2008-10-05,0.0,4.8211,12.0522,0.0,4.218325
5251,2008-10-06,1.1667,0.0,1.2823,0.8875,0.834125
5252,2008-10-07,0.0,0.0,8.8871,0.0,2.221775
5253,2008-10-08,1.4904,6.2674,1.1414,5.2319,3.532775
5254,2008-10-09,1.0593,0.0,11.5701,0.0,3.15735
5255,2008-10-10,0.0,0.0,2.7632,0.0,0.6908
5256,2008-10-11,0.0,0.0,0.0,0.0,0.0
5257,2008-10-12,0.0,0.0,0.0,0.0,0.0
5258,2008-10-13,0.0,0.0,0.0,0.0,0.0
5259,2008-10-14,0.0,0.0,0.0,0.0,0.0
5260,2008-10-15,0.0,0.0,0.0,0.0,0.0
5261,2008-10-16,0.0,0.0,0.0,0.0,0.0
5262,2008-10-17,0.0,0.0,0.0,0.0,0.0
5263,2008-10-18,0.0,0.0,0.0,0.0,0.0
5264,2008-10-19,0.0,0.0,0.0,0.0,0.0
5265,2008-10-20,0.0,0.0,0.0,0.0,0.0
5266,2008-10-21,0.0,0.0,0.0,0.0,0.0
5267,2008-10-22,0.0,0.0,0.0,0.0,0.0
5268,2008-10-23,0.0,0.0,0.0,0.0,0.0
5269,2008-10-24,0.0,0.0,0.0,0.0,0.0
5270,2008-10-25,0.0,0.0,0.0,0.0,0.0
5271,2008-10-26,0.0,0.0,0.0,0.0,0.0
5272,2008-10-27,0.0,0.0,0.0,0.0,0.0
5273,2008-10-28,0.0,0.0,0.0,0.0,0.0
5274,2008-10-29,0.0,0.0,0.0,0.0,0.0
5275,2008-10-30,0.0,0.0,0.0,0.0,0.0
5276,2008-10-31,0.0,0.0,0.0,0.0,0.0
5277,2008-11-01,0.0,0.0,0.0,0.0,0.0
5278,2008-11-02,0.0,0.0,0.0,0.0,0.0
5279,2008-11-03,0.0,0.0,0.0,0.0,0.0
5280,2008-11-04,0.0,0.0,0.0,0.0,0.0
5281,2008-11-05,0.0,0.0,0.0,0.0,0.0
5282,2008-11-06,0.0,0.0,0.0,0.0,0.0
5283,2008-11-07,0.0,0.0,0.0,0.0,0.0
5284,2008-11-08,0.0,0.0,0.0,0.0,0.0
5285,2008-11-09,0.0,0.0,0.0,0.0,0.0
5286,2008-11-10,0.0,0.0,0.0,0.0,0.0
5287,2008-11-11,0.0,0.0,0.0,0.0,0.0
5288,2008-11-12,0.0,0.0,0.0,0.0,0.0
5289,2008-11-13,0.0,0.0,0.0,0.0,0.0
5290,2008-11-14,0.0,0.0,0.0,0.0,0.0
5291,2008-11-15,0.0,0.0,0.0,0.0,0.0
5292,2008-11-16,0.0,0.0,0.0,0.0,0.0
5293,2008-11-17,0.0,0.0,0.0,0.0,0.0
5294,2008-11-18,0.0,0.0,0.0,0.0,0.0
5295,2008-11-19,0.0,1.3866,0.6086,0.9664,0.7404000000000001
5296,2008-11-20,0.0,17.251,1.623,8.0242,6.724550000000001
5297,2008-11-21,0.0,0.0,0.0,0.0,0.0
5298,2008-11-22,0.0,0.0,0.0,0.0,0.0
5299,2008-11-23,0.0,0.0,0.0,0.0,0.0
5300,2008-11-24,0.0,0.0,0.0,0.0,0.0
5301,2008-11-25,0.0,0.0,0.0,0.0,0.0
5302,2008-11-26,0.0,0.0,0.0,0.0,0.0
5303,2008-11-27,0.0,0.0,0.0,0.0,0.0
5304,2008-11-28,0.0,0.0,0.0,0.0,0.0
5305,2008-11-29,0.0,0.0,0.0,0.0,0.0
5306,2008-11-30,0.0,0.0,0.0,0.0,0.0
5307,2009-06-01,0.0,0.0,0.0,0.0,0.0
5308,2009-06-02,0.0,0.0,0.0,0.0,0.0
5309,2009-06-03,0.0,0.0,0.0,0.0,0.0
5310,2009-06-04,0.0,0.0,0.0,0.0,0.0
5311,2009-06-05,0.0,0.0,0.0,0.0,0.0
5312,2009-06-06,0.0,0.0,0.0,0.0,0.0
5313,2009-06-07,0.0,0.0,0.0,0.0,0.0
5314,2009-06-08,0.0,0.0,0.0,0.0,0.0
5315,2009-06-09,0.0,0.0,0.0,0.0,0.0
5316,2009-06-10,0.0,0.0,0.0,0.0,0.0
5317,2009-06-11,0.0,0.0,0.0,0.0,0.0
5318,2009-06-12,0.0,0.0,0.0,0.0,0.0
5319,2009-06-13,0.0,0.0,0.0,0.0,0.0
5320,2009-06-14,0.0,0.0,0.0,0.0,0.0
5321,2009-06-15,0.0,0.0,0.0,0.0,0.0
5322,2009-06-16,0.0,0.0,0.0,0.0,0.0
5323,2009-06-17,0.0,0.0,0.0,0.0,0.0
5324,2009-06-18,0.0,0.0,0.0,0.0,0.0
5325,2009-06-19,0.0,0.0,0.0,0.0,0.0
5326,2009-06-20,0.0,0.0,0.0,0.0,0.0
5327,2009-06-21,0.0,0.0,0.0,0.0,0.0
5328,2009-06-22,0.0,0.0,0.0,0.0,0.0
5329,2009-06-23,12.1097,2.2884,30.4838,12.2077,14.272400000000001
5330,2009-06-24,2.9347,8.678,0.0,0.0,2.903175
5331,2009-06-25,0.0,0.4292,0.0,0.0,0.1073
5332,2009-06-26,5.7848,5.6207,22.6294,1.6037,8.90965
5333,2009-06-27,17.1905,22.251,42.3685,25.6632,26.8683
5334,2009-06-28,4.6029,0.3962,0.0,1.744,1.685775
5335,2009-06-29,41.1145,3.0586,21.073,36.6394,25.471375000000002
5336,2009-06-30,5.6495,13.7882,0.0,5.8202,6.314475
5337,2009-07-01,1.1671,7.2296,0.0,8.4073,4.201
5338,2009-07-02,0.0,20.281,2.9334,4.316,6.882599999999999
5339,2009-07-03,5.7872,7.0595,14.796,6.7247,8.591849999999999
5340,2009-07-04,29.2117,1.0434,0.4896,5.0851,8.95745
5341,2009-07-05,5.4294,4.6394,0.408,0.0,2.6191999999999998
5342,2009-07-06,0.0,3.4454,0.0,6.5063,2.487925
5343,2009-07-07,4.1954,1.0235,0.0,0.0,1.3047250000000001
5344,2009-07-08,2.722,9.9506,4.375,0.0,4.2619
5345,2009-07-09,22.9603,17.4223,53.5294,14.1412,27.0133
5346,2009-07-10,10.6563,0.0,13.427,3.519,6.900575
5347,2009-07-11,3.5063,0.0,0.2331,0.1865,0.981475
5348,2009-07-12,15.2881,8.624,0.0,2.647,6.639775
5349,2009-07-13,4.4858,3.3837,0.0,0.0,1.967375
5350,2009-07-14,7.5477,6.8004,13.7954,18.2415,11.59625
5351,2009-07-15,34.4313,27.6885,0.3611,26.171,22.162975
5352,2009-07-16,7.4582,8.242,53.0045,16.49,21.298675
5353,2009-07-17,18.0794,5.4412,20.1488,19.5413,15.802675
5354,2009-07-18,4.1635,0.0,0.0,0.0,1.040875
5355,2009-07-19,8.1227,6.3634,5.5712,0.1953,5.06315
5356,2009-07-20,6.2952,16.5015,7.525,0.5706,7.723075
5357,2009-07-21,11.5493,7.9002,0.0,3.4764,5.731475
5358,2009-07-22,32.2799,67.2024,36.8746,53.5892,47.486525
5359,2009-07-23,121.2461,121.2387,107.7339,121.8415,118.01505
5360,2009-07-24,16.9742,9.6624,5.8506,5.2767,9.440975
5361,2009-07-25,4.3849,1.9429,0.2914,0.0,1.6548
5362,2009-07-26,19.359,3.627,1.9377,3.4693,7.09825
5363,2009-07-27,6.6025,1.6838,1.9284,0.872,2.771675
5364,2009-07-28,4.8831,1.2625,0.0,0.0,1.5364
5365,2009-07-29,4.8824,2.7293,0.0,0.0,1.9029249999999998
5366,2009-07-30,0.0,0.0,0.6568,0.152,0.20220000000000002
5367,2009-07-31,0.0,0.0,0.0,0.0,0.0
5368,2009-08-01,0.0,0.0,0.0,0.0,0.0
5369,2009-08-02,0.0,0.0,0.0,0.0,0.0
5370,2009-08-03,0.0,0.0,0.0,0.0,0.0
5371,2009-08-04,0.0,0.0,0.0,0.0,0.0
5372,2009-08-05,0.0,0.0,0.0,0.0,0.0
5373,2009-08-06,1.139,0.0,0.0,0.0,0.28475
5374,2009-08-07,2.3939,0.0,0.6286,0.0,0.755625
5375,2009-08-08,5.5031,0.1651,3.0969,0.0,2.191275
5376,2009-08-09,0.0,8.3084,0.0,2.6159,2.731075
5377,2009-08-10,0.0,2.9873,0.0,0.0,0.746825
5378,2009-08-11,1.1421,0.6866,0.0,0.0,0.457175
5379,2009-08-12,0.4344,0.0,8.3289,34.2214,10.746175000000001
5380,2009-08-13,1.5151,6.6061,15.4832,40.3699,15.993575
5381,2009-08-14,0.7062,0.0,0.0,1.6698,0.594
5382,2009-08-15,0.0,2.3287,0.0,0.0,0.582175
5383,2009-08-16,4.0899,2.8927,1.6069,0.0,2.147375
5384,2009-08-17,1.0838,0.0,0.0,0.0,0.27095
5385,2009-08-18,0.3531,0.0,0.0,0.0,0.088275
5386,2009-08-19,0.0,1.4598,0.0,0.0,0.36495
5387,2009-08-20,0.0,0.5492,0.0,0.0,0.1373
5388,2009-08-21,6.8529,7.3659,0.0,2.6747,4.223375
5389,2009-08-22,5.8637,0.0,0.0,0.0,1.465925
5390,2009-08-23,2.8248,2.0854,0.0,0.0,1.22755
5391,2009-08-24,0.0,0.0,0.0,0.0,0.0
5392,2009-08-25,0.0,0.7085,0.0,0.0,0.177125
5393,2009-08-26,21.0597,7.2273,20.7512,20.777,17.4538
5394,2009-08-27,7.997,74.3645,10.7171,3.5602,24.1597
5395,2009-08-28,19.1474,31.7263,25.3023,139.0717,53.811925
5396,2009-08-29,27.0587,22.3224,35.4542,13.6925,24.63195
5397,2009-08-30,8.6915,1.5454,4.1666,12.3597,6.6908
5398,2009-08-31,3.937,0.0,0.0,0.1676,1.02615
5399,2009-09-01,0.0,1.2388,0.0,0.0,0.3097
5400,2009-09-02,0.0,2.6937,0.0,0.3758,0.767375
5401,2009-09-03,28.5708,30.6312,58.0491,10.1119,31.840750000000003
5402,2009-09-04,37.9139,4.9873,24.9247,62.9713,32.699299999999994
5403,2009-09-05,33.539,14.7777,33.9378,5.9999,22.0636
5404,2009-09-06,8.8577,0.0,6.9114,0.0,3.942275
5405,2009-09-07,6.8735,5.274,4.8743,0.0,4.25545
5406,2009-09-08,0.0,0.0,0.0,0.0,0.0
5407,2009-09-09,0.0,0.0,0.0,0.0,0.0
5408,2009-09-10,0.0,4.2658,0.0,91.0415,23.826825
5409,2009-09-11,0.0,0.0,0.0,0.0,0.0
5410,2009-09-12,0.0,0.0,0.0,0.0,0.0
5411,2009-09-13,0.0,0.0,0.0,0.0,0.0
5412,2009-09-14,0.0,0.1321,0.0,0.0,0.033025
5413,2009-09-15,0.0,0.0,0.0,0.0,0.0
5414,2009-09-16,0.0,0.0,0.0,0.0,0.0
5415,2009-09-17,0.0,0.0,0.0,0.0,0.0
5416,2009-09-18,0.0,0.0,0.0,0.0,0.0
5417,2009-09-19,0.0,0.0,0.0,0.0,0.0
5418,2009-09-20,0.0,0.0,0.0,0.0,0.0
5419,2009-09-21,0.0,0.0,0.0,0.0,0.0
5420,2009-09-22,0.0,0.0,0.0,0.0,0.0
5421,2009-09-23,0.0,0.0,0.0,0.0,0.0
5422,2009-09-24,0.0,0.0,0.0,0.0,0.0
5423,2009-09-25,0.0,0.0,0.0,0.0,0.0
5424,2009-09-26,0.0,0.0,0.0,0.0,0.0
5425,2009-09-27,0.0,0.0,0.0,0.0,0.0
5426,2009-09-28,0.0,0.0,0.0,0.0,0.0
5427,2009-09-29,0.0,0.0,0.0,0.0,0.0
5428,2009-09-30,0.0,0.0,0.0,0.0,0.0
5429,2009-10-01,0.0,0.0,0.0,0.0,0.0
5430,2009-10-02,0.0,0.0,0.0,0.0,0.0
5431,2009-10-03,0.0,0.1981,0.0,4.3599,1.1395
5432,2009-10-04,0.0,28.5324,3.0212,62.884,23.6094
5433,2009-10-05,63.4888,52.1327,76.55,32.7275,56.22474999999999
5434,2009-10-06,5.299,26.1214,3.8676,5.2513,10.134825000000001
5435,2009-10-07,0.0,0.0,0.0,0.0,0.0
5436,2009-10-08,0.0,0.0,0.0,0.0,0.0
5437,2009-10-09,0.0,0.0,0.0,0.0,0.0
5438,2009-10-10,0.0,0.0,0.0,0.0,0.0
5439,2009-10-11,0.0,0.0,0.0,0.0,0.0
5440,2009-10-12,0.0,0.0,0.0,0.0,0.0
5441,2009-10-13,0.0,0.0,0.0,0.0,0.0
5442,2009-10-14,0.0,0.0,0.0,0.0,0.0
5443,2009-10-15,0.0,0.0,0.0,0.0,0.0
5444,2009-10-16,0.0,0.0,0.0,0.0,0.0
5445,2009-10-17,0.0,0.0,0.0,0.0,0.0
5446,2009-10-18,0.0,0.0,0.0,0.0,0.0
5447,2009-10-19,0.0,0.0,0.0,0.0,0.0
5448,2009-10-20,0.0,0.0,0.0,0.0,0.0
5449,2009-10-21,0.0,0.0,0.0,0.0,0.0
5450,2009-10-22,0.0,0.0,0.0,0.0,0.0
5451,2009-10-23,0.0,0.0,0.0,0.0,0.0
5452,2009-10-24,0.0,0.0,0.0,0.0,0.0
5453,2009-10-25,0.0,0.0,0.0,0.0,0.0
5454,2009-10-26,0.0,0.0,0.0,0.0,0.0
5455,2009-10-27,0.0,0.0,0.0,0.0,0.0
5456,2009-10-28,0.0,0.0,0.0,0.0,0.0
5457,2009-10-29,0.0,0.0,0.0,0.0,0.0
5458,2009-10-30,0.0,0.0,0.0,0.0,0.0
5459,2009-10-31,0.0,0.0,0.0,0.0,0.0
5460,2009-11-01,0.0,0.0,0.0,0.0,0.0
5461,2009-11-02,0.0,0.0,0.0,0.0,0.0
5462,2009-11-03,0.0,0.0,0.0,0.0,0.0
5463,2009-11-04,0.0,0.0,0.0,0.0,0.0
5464,2009-11-05,0.0,0.0,0.0,0.0,0.0
5465,2009-11-06,0.0,0.0,0.0,0.0,0.0
5466,2009-11-07,0.0,0.0,0.0,0.0,0.0
5467,2009-11-08,0.0,0.0,0.0,0.0,0.0
5468,2009-11-09,0.0,0.0,0.0,0.0,0.0
5469,2009-11-10,0.0,0.0,0.0,0.0,0.0
5470,2009-11-11,1.1475,1.1885,0.0,0.0,0.584
5471,2009-11-12,42.0201,35.6236,21.8513,32.3055,32.950125
