DateTime,23.0812 76.1904
2004-03-10,14.3400
2004-03-11,15.0400
2004-03-12,15.3800
2004-03-13,15.9900
2004-03-14,16.5700
2004-03-15,16.9400
2004-03-16,17.2700
2004-03-17,17.7900
2004-03-18,18.4900
2004-03-19,18.4200
2004-03-20,18.2700
2004-03-21,19.3400
2004-03-22,20.5000
2004-03-23,21.5100
2004-03-24,21.1900
2004-03-25,19.6100
2004-03-26,18.6100
2004-03-27,19.2300
2004-03-28,18.4200
2004-03-29,19.2100
2004-03-30,19.5000
2004-03-31,20.2800
2004-04-01,20.8000
2004-04-02,22.4100
2004-04-03,21.3900
2004-04-04,22.1400
2004-04-05,22.6500
2004-04-06,22.4900
2004-04-07,22.4500
2004-04-08,23.3300
2004-04-09,23.4000
2004-04-10,22.7900
2004-04-11,22.5800
2004-04-12,23.9300
2004-04-13,23.5500
2004-04-14,25.8300
2004-04-15,24.9700
2004-04-16,24.5900
2004-04-17,24.4600
2004-04-18,23.5700
2004-04-19,22.1400
2004-04-20,23.3300
2004-04-21,24.8800
2004-04-22,23.5400
2004-04-23,24.7200
2004-04-24,24.4400
2004-04-25,21.8100
2004-04-26,23.1600
2004-04-27,23.7500
2004-04-28,24.3500
2004-04-29,24.5300
2004-04-30,24.8000
2004-05-01,23.2500
2004-05-02,22.9200
2004-05-03,21.6300
2004-05-04,22.0900
2004-05-05,24.8900
2004-05-06,26.1600
2004-05-07,27.4300
2004-05-08,27.1200
2004-05-09,22.8600
2004-05-10,24.0900
2004-05-11,26.3300
2004-05-12,27.0600
2004-05-13,25.3600
2004-05-14,25.5900
2004-05-15,26.2000
2004-05-16,26.1500
2004-05-17,26.9700
2004-05-18,27.3900
2004-05-19,25.9600
2004-05-20,25.1900
2004-05-21,25.1100
2004-05-22,25.7200
2004-05-23,24.9900
2004-05-24,25.9900
2004-05-25,26.6400
2004-05-26,26.0000
2004-05-27,26.0100
2004-05-28,24.8200
2004-05-29,26.2500
2004-05-30,25.7900
2004-05-31,27.5700
2004-06-01,28.8000
2004-06-02,29.4300
2004-06-03,28.4700
2004-06-04,28.0900
2004-06-05,28.0000
2004-06-06,28.2000
2004-06-07,26.4600
2004-06-08,25.0800
2004-06-09,24.5000
2004-06-10,23.4200
2004-06-11,24.1200
2004-06-12,24.8000
2004-06-13,25.9900
2004-06-14,24.4400
2004-06-15,24.4400
2004-06-16,23.3500
2004-06-17,23.5600
2004-06-18,23.8200
2004-06-19,22.0500
2004-06-20,24.0100
2004-06-21,24.3300
2004-06-22,24.3100
2004-06-23,24.2800
2004-06-24,24.3800
2004-06-25,24.6700
2004-06-26,24.8200
2004-06-27,22.3800
2004-06-28,23.6200
2004-06-29,24.3700
2004-06-30,24.5700
2004-07-01,25.2300
2004-07-02,24.8400
2004-07-03,24.1900
2004-07-04,22.3200
2004-07-05,22.4700
2004-07-06,23.3700
2004-07-07,23.0100
2004-07-08,21.6000
2004-07-09,22.6100
2004-07-10,23.2700
2004-07-11,23.9700
2004-07-12,24.5100
2004-07-13,24.6000
2004-07-14,24.6000
2004-07-15,25.3300
2004-07-16,25.0300
2004-07-17,21.9700
2004-07-18,22.0200
2004-07-19,22.6000
2004-07-20,23.4900
2004-07-21,23.5700
2004-07-22,23.5500
2004-07-23,23.3000
2004-07-24,24.3200
2004-07-25,24.2800
2004-07-26,22.9100
2004-07-27,22.1300
2004-07-28,21.9700
2004-07-29,22.3200
2004-07-30,22.2000
2004-07-31,22.2000
2004-08-01,21.4200
2004-08-02,21.7600
2004-08-03,22.6900
2004-08-04,23.6700
2004-08-05,24.1900
2004-08-06,23.2300
2004-08-07,22.8900
2004-08-08,22.3700
2004-08-09,21.9500
2004-08-10,21.4900
2004-08-11,21.4300
2004-08-12,21.8400
2004-08-13,22.1800
2004-08-14,23.0200
2004-08-15,22.6800
2004-08-16,21.6200
2004-08-17,20.8500
2004-08-18,21.6600
2004-08-19,22.0200
2004-08-20,21.9400
2004-08-21,22.3200
2004-08-22,22.1900
2004-08-23,22.3500
2004-08-24,22.0000
2004-08-25,22.6000
2004-08-26,21.9200
2004-08-27,21.7300
2004-08-28,21.5400
2004-08-29,21.9300
2004-08-30,22.2100
2004-08-31,20.9800
2004-09-01,20.8400
2004-09-02,21.7200
2004-09-03,21.4300
2004-09-04,22.2500
2004-09-05,22.1900
2004-09-06,22.4300
2004-09-07,22.4200
2004-09-08,22.8000
2004-09-09,22.9600
2004-09-10,21.9600
2004-09-11,21.2800
2004-09-12,21.3500
2004-09-13,21.5500
2004-09-14,21.5400
2004-09-15,21.1100
2004-09-16,20.9500
2004-09-17,21.8200
2004-09-18,22.1800
2004-09-19,22.2000
2004-09-20,22.1100
2004-09-21,21.7500
2004-09-22,21.6100
2004-09-23,22.3700
2004-09-24,22.7100
2004-09-25,23.1000
2004-09-26,22.3200
2004-09-27,21.0300
2004-09-28,21.9300
2004-09-29,22.6200
2004-09-30,21.1000
2004-10-01,21.7600
2004-10-02,20.9000
2004-10-03,20.2900
2004-10-04,21.2500
2004-10-05,21.2700
2004-10-06,20.7000
2004-10-07,20.2600
2004-10-08,19.4800
2004-10-09,20.4000
2004-10-10,20.9500
2004-10-11,21.0700
2004-10-12,17.7500
2004-10-13,18.6500
2004-10-14,17.0800
2004-10-15,16.0300
2004-10-16,15.4800
2004-10-17,15.4900
2004-10-18,15.4000
2004-10-19,15.4400
2004-10-20,15.6700
2004-10-21,15.8800
2004-10-22,15.7700
2004-10-23,16.1500
2004-10-24,16.3800
2004-10-25,16.8200
2004-10-26,13.9300
2004-10-27,13.9700
2004-10-28,15.9000
2004-10-29,15.3500
2004-10-30,14.7700
2004-10-31,14.0900
2004-11-01,14.0200
2004-11-02,14.1400
2004-11-03,14.9300
2004-11-04,12.5300
2004-11-05,10.9200
2004-11-06,11.0900
2004-11-07,12.9100
2004-11-08,12.2800
2004-11-09,13.0400
2004-11-10,14.8000
2004-11-11,15.8700
2004-11-12,16.8000
2004-11-13,15.7300
2004-11-14,15.0200
2004-11-15,13.9000
2004-11-16,12.4900
2004-11-17,12.2200
2004-11-18,15.4900
2004-11-19,13.0500
2004-11-20,12.7600
2004-11-21,13.0600
2004-11-22,12.3700
2004-11-23,12.4800
2004-11-24,13.0000
2004-11-25,13.6900
2004-11-26,14.5100
2004-11-27,13.8500
2004-11-28,13.5500
2004-11-29,11.9200
2004-11-30,10.2000
2004-12-01,11.1400
2004-12-02,11.8100
2004-12-03,11.3400
2004-12-04,10.5400
2004-12-05,10.7700
2004-12-06,11.5400
2004-12-07,10.5100
2004-12-08,9.3900
2004-12-09,9.6100
2004-12-10,9.3800
2004-12-11,8.8200
2004-12-12,8.5200
2004-12-13,8.7000
2004-12-14,9.1500
2004-12-15,8.9000
2004-12-16,8.8900
2004-12-17,8.5100
2004-12-18,8.3900
2004-12-19,8.3300
2004-12-20,10.0100
2004-12-21,10.3800
2004-12-22,10.7000
2004-12-23,11.1200
2004-12-24,10.4200
2004-12-25,10.0000
2004-12-26,8.2400
2004-12-27,7.3400
2004-12-28,10.4900
2004-12-29,11.0400
2004-12-30,13.2800
2004-12-31,15.0700
2005-01-01,14.5300
2005-01-02,9.0000
2005-01-03,10.7700
2005-01-04,10.2000
2005-01-05,9.1500
2005-01-06,11.1800
2005-01-07,9.1600
2005-01-08,6.7100
2005-01-09,6.8700
2005-01-10,8.4500
2005-01-11,8.9100
2005-01-12,6.1300
2005-01-13,5.6100
2005-01-14,6.4500
2005-01-15,7.7100
2005-01-16,10.8100
2005-01-17,9.5200
2005-01-18,8.1500
2005-01-19,6.5700
2005-01-20,5.2200
2005-01-21,7.4200
2005-01-22,10.2200
2005-01-23,8.7700
2005-01-24,6.7900
2005-01-25,8.3900
2005-01-26,8.4200
2005-01-27,9.2200
2005-01-28,10.9200
2005-01-29,8.8900
2005-01-30,9.7300
2005-01-31,10.9000
2005-02-01,7.1800
2005-02-02,6.9800
2005-02-03,7.1100
2005-02-04,9.5000
2005-02-05,9.1100
2005-02-06,10.6600
2005-02-07,13.0700
2005-02-08,13.2800
2005-02-09,13.9200
2005-02-10,15.3000
2005-02-11,14.3400
2005-02-12,14.2900
2005-02-13,13.8900
2005-02-14,12.8500
2005-02-15,14.1300
2005-02-16,16.3300
2005-02-17,13.1800
2005-02-18,11.8500
2005-02-19,9.5100
2005-02-20,6.8300
2005-02-21,8.5000
2005-02-22,7.4800
2005-02-23,7.5300
2005-02-24,8.2000
2005-02-25,9.6400
2005-02-26,12.5700
2005-02-27,13.4200
2005-02-28,16.0600
2005-03-01,17.2600
2005-03-02,19.4000
2005-03-03,17.7500
2005-03-04,18.1000
2005-03-05,16.5700
2005-03-06,16.9200
2005-03-07,17.6500
2005-03-08,15.9600
2005-03-09,16.2500
2005-03-10,15.1800
2005-03-11,13.4700
2005-03-12,13.3100
2005-03-13,14.0100
2005-03-14,14.2400
2005-03-15,15.2000
2005-03-16,16.4200
2005-03-17,17.4200
2005-03-18,18.0000
2005-03-19,17.5400
2005-03-20,18.8300
2005-03-21,20.8100
2005-03-22,20.1400
2005-03-23,19.3200
2005-03-24,17.8000
2005-03-25,16.3700
2005-03-26,17.3700
2005-03-27,20.9600
2005-03-28,18.8700
2005-03-29,19.8200
2005-03-30,19.7500
2005-03-31,19.1800
2005-04-01,16.8800
2005-04-02,16.3600
2005-04-03,17.4200
2005-04-04,17.3800
2005-04-05,18.2600
2005-04-06,19.8100
2005-04-07,21.2900
2005-04-08,22.7200
2005-04-09,19.8800
2005-04-10,16.9400
2005-04-11,15.5600
2005-04-12,15.9900
2005-04-13,18.0300
2005-04-14,19.7700
2005-04-15,21.9400
2005-04-16,21.0200
2005-04-17,21.9000
2005-04-18,19.9700
2005-04-19,20.3700
2005-04-20,21.7200
2005-04-21,22.5200
2005-04-22,22.7700
2005-04-23,25.4100
2005-04-24,22.6200
2005-04-25,23.5900
2005-04-26,21.3900
2005-04-27,23.3000
2005-04-28,22.0000
2005-04-29,22.1700
2005-04-30,21.6600
2005-05-01,22.6900
2005-05-02,22.0300
2005-05-03,22.7200
2005-05-04,22.5500
2005-05-05,23.8900
2005-05-06,24.1600
2005-05-07,25.3800
2005-05-08,25.3900
2005-05-09,25.6200
2005-05-10,24.4900
2005-05-11,23.6500
2005-05-12,24.2400
2005-05-13,25.0700
2005-05-14,25.9700
2005-05-15,26.8900
2005-05-16,26.7500
2005-05-17,27.4700
2005-05-18,25.9700
2005-05-19,26.4300
2005-05-20,28.1400
2005-05-21,27.9700
2005-05-22,29.3200
2005-05-23,27.9400
2005-05-24,27.9900
2005-05-25,28.4100
2005-05-26,27.5200
2005-05-27,26.6600
2005-05-28,27.1800
2005-05-29,26.8800
2005-05-30,24.4000
2005-05-31,26.2100
2005-06-01,26.4900
2005-06-02,28.0200
2005-06-03,27.6300
2005-06-04,27.2200
2005-06-05,28.4600
2005-06-06,28.4600
2005-06-07,27.9000
2005-06-08,27.3600
2005-06-09,27.5800
2005-06-10,26.7600
2005-06-11,27.5400
2005-06-12,28.7100
2005-06-13,29.1000
2005-06-14,27.1000
2005-06-15,27.3600
2005-06-16,28.7000
2005-06-17,29.0900
2005-06-18,28.4600
2005-06-19,26.3700
2005-06-20,27.1000
2005-06-21,28.2000
2005-06-22,25.2900
2005-06-23,26.1200
2005-06-24,25.7500
2005-06-25,24.7200
2005-06-26,24.2900
2005-06-27,22.4400
2005-06-28,23.6400
2005-06-29,23.7700
2005-06-30,23.8000
2005-07-01,24.1600
2005-07-02,23.7600
2005-07-03,23.0300
2005-07-04,22.0300
2005-07-05,22.3700
2005-07-06,23.0000
2005-07-07,23.6500
2005-07-08,23.8800
2005-07-09,22.5800
2005-07-10,23.5500
2005-07-11,23.0900
2005-07-12,23.9300
2005-07-13,23.3700
2005-07-14,22.8300
2005-07-15,23.2900
2005-07-16,22.7000
2005-07-17,23.1900
2005-07-18,23.3200
2005-07-19,24.5500
2005-07-20,25.0600
2005-07-21,24.6600
2005-07-22,24.6700
2005-07-23,24.6800
2005-07-24,25.5300
2005-07-25,23.9700
2005-07-26,23.6600
2005-07-27,23.4500
2005-07-28,22.5400
2005-07-29,22.2200
2005-07-30,22.9800
2005-07-31,23.9600
2005-08-01,23.6400
2005-08-02,23.6400
2005-08-03,23.1600
2005-08-04,23.6400
2005-08-05,23.2400
2005-08-06,22.8200
2005-08-07,22.7700
2005-08-08,22.6500
2005-08-09,22.2700
2005-08-10,22.3500
2005-08-11,22.8100
2005-08-12,22.2200
2005-08-13,22.7300
2005-08-14,23.2700
2005-08-15,23.5500
2005-08-16,23.6800
2005-08-17,23.1600
2005-08-18,23.1300
2005-08-19,23.1900
2005-08-20,22.9300
2005-08-21,22.8500
2005-08-22,22.5900
2005-08-23,21.8000
2005-08-24,22.1700
2005-08-25,21.5800
2005-08-26,21.1200
2005-08-27,21.7400
2005-08-28,22.0400
2005-08-29,22.6300
2005-08-30,23.4600
2005-08-31,23.2800
2005-09-01,23.3200
2005-09-02,23.7300
2005-09-03,24.7400
2005-09-04,24.7000
2005-09-05,24.7200
2005-09-06,24.7300
2005-09-07,22.5900
2005-09-08,23.5000
2005-09-09,23.7400
2005-09-10,23.4000
2005-09-11,23.0700
2005-09-12,23.4500
2005-09-13,23.8900
2005-09-14,23.6500
2005-09-15,22.7900
2005-09-16,22.2400
2005-09-17,21.6700
2005-09-18,22.3900
2005-09-19,22.1400
2005-09-20,22.7400
2005-09-21,23.8300
2005-09-22,22.1800
2005-09-23,23.9900
2005-09-24,22.3700
2005-09-25,21.6200
2005-09-26,20.6100
2005-09-27,19.8900
2005-09-28,19.9200
2005-09-29,20.0900
2005-09-30,20.7900
2005-10-01,20.8800
2005-10-02,20.7300
2005-10-03,20.0400
2005-10-04,19.2100
2005-10-05,18.9600
2005-10-06,17.8700
2005-10-07,17.6200
2005-10-08,17.2300
2005-10-09,17.6400
2005-10-10,18.2200
2005-10-11,19.0500
2005-10-12,18.7100
2005-10-13,18.2700
2005-10-14,17.6800
2005-10-15,17.4000
2005-10-16,18.5900
2005-10-17,20.6800
2005-10-18,19.1800
2005-10-19,16.3900
2005-10-20,17.0200
2005-10-21,16.7800
2005-10-22,15.5200
2005-10-23,16.0500
2005-10-24,17.0300
2005-10-25,16.6400
2005-10-26,15.6700
2005-10-27,14.7100
2005-10-28,14.3200
2005-10-29,13.9600
2005-10-30,12.6100
2005-10-31,12.5300
2005-11-01,13.2000
2005-11-02,12.9800
2005-11-03,14.4900
2005-11-04,13.9600
2005-11-05,12.5300
2005-11-06,13.4200
2005-11-07,13.5900
2005-11-08,11.1600
2005-11-09,10.2800
2005-11-10,10.0900
2005-11-11,10.9900
2005-11-12,11.2300
2005-11-13,11.5100
2005-11-14,11.1200
2005-11-15,11.9900
2005-11-16,12.0100
2005-11-17,12.0700
2005-11-18,10.7200
2005-11-19,10.8300
2005-11-20,10.8400
2005-11-21,10.8600
2005-11-22,11.1600
2005-11-23,11.3500
2005-11-24,11.7300
2005-11-25,12.3500
2005-11-26,12.4700
2005-11-27,13.1800
2005-11-28,12.8900
2005-11-29,12.4600
2005-11-30,12.1900
2005-12-01,14.6800
2005-12-02,13.1300
2005-12-03,12.8400
2005-12-04,11.2400
2005-12-05,9.3300
2005-12-06,7.7000
2005-12-07,7.1900
2005-12-08,7.9300
2005-12-09,8.1200
2005-12-10,8.1200
2005-12-11,7.4600
2005-12-12,7.6000
2005-12-13,7.4800
2005-12-14,7.4600
2005-12-15,7.3500
2005-12-16,6.5800
2005-12-17,6.0600
2005-12-18,6.0600
2005-12-19,6.0500
2005-12-20,6.6600
2005-12-21,9.4400
2005-12-22,11.2000
2005-12-23,9.6500
2005-12-24,7.7500
2005-12-25,6.7400
2005-12-26,5.8300
2005-12-27,6.5800
2005-12-28,7.4800
2005-12-29,8.2100
2005-12-30,9.5300
2005-12-31,9.0600
2006-01-01,9.8400
2006-01-02,11.6100
2006-01-03,10.7000
2006-01-04,8.8600
2006-01-05,7.6800
2006-01-06,8.2900
2006-01-07,6.7800
2006-01-08,6.1800
2006-01-09,6.3700
2006-01-10,6.9600
2006-01-11,7.5000
2006-01-12,9.8300
2006-01-13,9.2700
2006-01-14,9.1600
2006-01-15,9.0700
2006-01-16,11.7400
2006-01-17,14.2100
2006-01-18,13.0500
2006-01-19,12.5600
2006-01-20,11.9000
2006-01-21,11.9600
2006-01-22,9.2200
2006-01-23,7.8600
2006-01-24,8.0100
2006-01-25,6.1300
2006-01-26,6.6100
2006-01-27,6.6800
2006-01-28,8.2000
2006-01-29,8.8900
2006-01-30,9.4700
2006-01-31,10.3800
2006-02-01,12.0800
2006-02-02,12.8500
2006-02-03,12.5200
2006-02-04,11.7300
2006-02-05,10.3000
2006-02-06,9.9800
2006-02-07,10.3800
2006-02-08,10.8100
2006-02-09,12.0100
2006-02-10,12.2200
2006-02-11,11.5500
2006-02-12,12.2000
2006-02-13,12.6900
2006-02-14,13.3000
2006-02-15,14.2000
2006-02-16,15.1700
2006-02-17,14.5600
2006-02-18,14.4600
2006-02-19,15.1400
2006-02-20,15.6400
2006-02-21,16.5500
2006-02-22,16.1300
2006-02-23,15.1300
2006-02-24,14.9000
2006-02-25,15.1900
2006-02-26,18.0700
2006-02-27,17.4100
2006-02-28,17.1000
2006-03-01,15.7300
2006-03-02,15.0200
2006-03-03,14.8600
2006-03-04,16.1900
2006-03-05,15.4500
2006-03-06,15.1000
2006-03-07,15.3600
2006-03-08,17.4100
2006-03-09,17.3300
2006-03-10,13.6800
2006-03-11,12.5100
2006-03-12,13.6100
2006-03-13,13.5400
2006-03-14,16.0400
2006-03-15,15.5400
2006-03-16,16.0300
2006-03-17,14.5300
2006-03-18,14.8000
2006-03-19,16.0700
2006-03-20,17.3800
2006-03-21,18.1000
2006-03-22,15.3000
2006-03-23,15.9800
2006-03-24,18.3000
2006-03-25,18.9300
2006-03-26,18.8600
2006-03-27,15.6800
2006-03-28,15.9500
2006-03-29,16.5400
2006-03-30,15.4600
2006-03-31,16.5300
2006-04-01,18.0000
2006-04-02,19.6900
2006-04-03,20.3600
2006-04-04,20.8500
2006-04-05,20.7000
2006-04-06,21.6200
2006-04-07,22.7700
2006-04-08,23.1400
2006-04-09,22.6700
2006-04-10,22.5900
2006-04-11,20.9400
2006-04-12,20.3200
2006-04-13,19.7400
2006-04-14,21.8900
2006-04-15,21.7600
2006-04-16,22.2200
2006-04-17,22.1000
2006-04-18,19.4600
2006-04-19,19.4900
2006-04-20,21.1200
2006-04-21,23.3200
2006-04-22,24.1800
2006-04-23,23.8700
2006-04-24,23.2900
2006-04-25,23.4700
2006-04-26,23.7300
2006-04-27,24.6300
2006-04-28,24.6600
2006-04-29,25.2800
2006-04-30,25.8500
2006-05-01,26.1100
2006-05-02,25.0500
2006-05-03,25.2200
2006-05-04,25.4900
2006-05-05,26.1900
2006-05-06,27.0100
2006-05-07,27.2300
2006-05-08,25.7000
2006-05-09,26.4400
2006-05-10,27.6300
2006-05-11,27.0500
2006-05-12,27.6200
2006-05-13,27.7100
2006-05-14,27.9200
2006-05-15,26.8300
2006-05-16,27.2000
2006-05-17,27.3900
2006-05-18,25.1200
2006-05-19,25.2800
2006-05-20,24.6200
2006-05-21,25.4500
2006-05-22,23.7300
2006-05-23,24.5100
2006-05-24,24.8900
2006-05-25,25.6500
2006-05-26,25.0800
2006-05-27,24.7000
2006-05-28,26.7600
2006-05-29,26.5700
2006-05-30,27.5100
2006-05-31,28.4800
2006-06-01,26.4900
2006-06-02,23.2600
2006-06-03,22.5500
2006-06-04,23.6300
2006-06-05,24.2200
2006-06-06,24.2800
2006-06-07,24.3400
2006-06-08,25.3400
2006-06-09,25.1800
2006-06-10,25.7300
2006-06-11,25.7300
2006-06-12,25.1800
2006-06-13,24.7700
2006-06-14,25.5700
2006-06-15,25.4400
2006-06-16,24.9900
2006-06-17,25.4700
2006-06-18,26.0100
2006-06-19,26.1800
2006-06-20,23.5700
2006-06-21,25.9000
2006-06-22,26.8400
2006-06-23,28.0400
2006-06-24,26.5200
2006-06-25,24.6300
2006-06-26,25.3100
2006-06-27,25.0600
2006-06-28,25.1700
2006-06-29,23.2600
2006-06-30,22.3400
2006-07-01,24.1100
2006-07-02,24.2900
2006-07-03,24.1800
2006-07-04,25.3900
2006-07-05,24.6800
2006-07-06,22.9000
2006-07-07,23.3900
2006-07-08,23.5600
2006-07-09,23.4000
2006-07-10,22.8000
2006-07-11,23.3900
2006-07-12,22.8900
2006-07-13,23.0600
2006-07-14,23.8800
2006-07-15,23.9200
2006-07-16,24.5400
2006-07-17,23.6300
2006-07-18,23.3500
2006-07-19,22.0400
2006-07-20,21.6600
2006-07-21,21.1900
2006-07-22,22.0900
2006-07-23,22.5300
2006-07-24,22.6300
2006-07-25,22.8000
2006-07-26,22.9300
2006-07-27,22.7800
2006-07-28,21.3600
2006-07-29,22.2700
2006-07-30,22.6500
2006-07-31,22.1800
2006-08-01,21.9700
2006-08-02,21.4100
2006-08-03,22.4000
2006-08-04,22.8300
2006-08-05,23.1700
2006-08-06,22.4800
2006-08-07,22.2200
2006-08-08,21.0600
2006-08-09,21.9600
2006-08-10,21.6400
2006-08-11,21.6000
2006-08-12,21.8400
2006-08-13,22.9300
2006-08-14,22.1100
2006-08-15,21.4400
2006-08-16,22.6000
2006-08-17,22.4500
2006-08-18,21.9900
2006-08-19,21.2300
2006-08-20,21.6800
2006-08-21,22.5100
2006-08-22,22.3400
2006-08-23,22.8000
2006-08-24,22.3000
2006-08-25,22.0600
2006-08-26,22.2200
2006-08-27,22.0200
2006-08-28,21.9100
2006-08-29,22.0700
2006-08-30,21.9300
2006-08-31,21.8100
2006-09-01,21.3200
2006-09-02,20.9200
2006-09-03,21.6800
2006-09-04,22.3100
2006-09-05,22.6300
2006-09-06,22.4200
2006-09-07,21.8200
2006-09-08,22.2700
2006-09-09,22.2000
2006-09-10,22.3800
2006-09-11,23.1100
2006-09-12,22.8500
2006-09-13,23.2200
2006-09-14,22.1900
2006-09-15,22.5700
2006-09-16,22.5500
2006-09-17,23.6500
2006-09-18,23.3900
2006-09-19,22.9100
2006-09-20,22.4200
2006-09-21,21.9700
2006-09-22,21.9200
2006-09-23,22.2600
2006-09-24,22.4300
2006-09-25,21.7300
2006-09-26,21.7900
2006-09-27,22.3000
2006-09-28,21.8500
2006-09-29,22.0400
2006-09-30,21.1700
2006-10-01,23.0700
2006-10-02,23.0000
2006-10-03,22.5900
2006-10-04,22.5000
2006-10-05,21.9600
2006-10-06,21.1900
2006-10-07,21.0600
2006-10-08,20.3700
2006-10-09,20.5700
2006-10-10,20.2700
2006-10-11,20.2300
2006-10-12,18.6600
2006-10-13,18.2800
2006-10-14,19.8500
2006-10-15,18.5500
2006-10-16,18.7500
2006-10-17,18.6000
2006-10-18,19.7300
2006-10-19,19.9400
2006-10-20,17.5100
2006-10-21,18.7700
2006-10-22,17.8900
2006-10-23,17.6000
2006-10-24,16.5600
2006-10-25,16.8300
2006-10-26,16.7100
2006-10-27,16.0900
2006-10-28,15.5300
2006-10-29,15.8500
2006-10-30,15.9400
2006-10-31,16.7700
2006-11-01,16.0200
2006-11-02,16.0900
2006-11-03,16.8900
2006-11-04,16.0800
2006-11-05,15.4100
2006-11-06,15.0300
2006-11-07,14.5200
2006-11-08,15.4000
2006-11-09,14.0700
2006-11-10,14.3100
2006-11-11,13.8100
2006-11-12,14.2400
2006-11-13,14.0600
2006-11-14,14.0200
2006-11-15,13.9900
2006-11-16,13.7000
2006-11-17,13.7600
2006-11-18,13.9800
2006-11-19,13.3600
2006-11-20,13.8100
2006-11-21,13.8500
2006-11-22,15.8900
2006-11-23,14.3300
2006-11-24,14.2100
2006-11-25,13.5000
2006-11-26,12.3200
2006-11-27,10.9300
2006-11-28,11.4100
2006-11-29,14.6800
2006-11-30,14.0700
2006-12-01,11.1800
2006-12-02,11.6100
2006-12-03,13.6000
2006-12-04,14.8800
2006-12-05,14.9800
2006-12-06,14.6900
2006-12-07,14.2600
2006-12-08,14.0800
2006-12-09,13.5100
2006-12-10,13.3000
2006-12-11,11.8800
2006-12-12,9.6800
2006-12-13,9.1600
2006-12-14,9.0500
2006-12-15,8.8700
2006-12-16,9.0600
2006-12-17,9.3200
2006-12-18,9.5800
2006-12-19,8.6600
2006-12-20,9.2500
2006-12-21,9.2900
2006-12-22,10.0900
2006-12-23,10.6000
2006-12-24,10.4300
2006-12-25,10.4100
2006-12-26,12.3800
2006-12-27,13.2700
2006-12-28,10.7500
2006-12-29,10.4200
2006-12-30,11.0700
2006-12-31,10.4000
2007-01-01,9.2000
2007-01-02,10.4300
2007-01-03,9.8800
2007-01-04,9.3400
2007-01-05,10.3900
2007-01-06,9.9300
2007-01-07,9.0400
2007-01-08,8.9000
2007-01-09,9.6500
2007-01-10,10.8700
2007-01-11,9.2900
2007-01-12,8.8200
2007-01-13,8.4400
2007-01-14,7.0900
2007-01-15,8.1600
2007-01-16,9.4500
2007-01-17,8.0400
2007-01-18,7.9700
2007-01-19,9.6900
2007-01-20,10.4700
2007-01-21,11.1000
2007-01-22,8.4200
2007-01-23,7.4300
2007-01-24,8.1300
2007-01-25,7.9800
2007-01-26,10.8600
2007-01-27,13.5100
2007-01-28,13.3200
2007-01-29,15.9700
2007-01-30,15.0300
2007-01-31,14.3600
2007-02-01,13.0700
2007-02-02,12.3300
2007-02-03,13.4700
2007-02-04,13.8100
2007-02-05,12.8600
2007-02-06,12.3300
2007-02-07,14.6500
2007-02-08,12.7800
2007-02-09,13.2300
2007-02-10,15.5300
2007-02-11,14.2800
2007-02-12,13.7000
2007-02-13,12.3900
2007-02-14,10.0500
2007-02-15,10.8900
2007-02-16,12.1700
2007-02-17,11.6200
2007-02-18,12.2700
2007-02-19,13.1200
2007-02-20,13.7300
2007-02-21,13.0200
2007-02-22,14.7200
2007-02-23,15.4000
2007-02-24,16.1700
2007-02-25,13.8700
2007-02-26,13.7600
2007-02-27,14.3500
2007-02-28,15.7200
2007-03-01,14.9400
2007-03-02,13.5300
2007-03-03,11.2300
2007-03-04,12.7900
2007-03-05,13.0100
2007-03-06,14.0800
2007-03-07,12.5100
2007-03-08,13.1500
2007-03-09,14.4400
2007-03-10,15.5700
2007-03-11,16.1300
2007-03-12,16.5900
2007-03-13,17.5500
2007-03-14,16.7100
2007-03-15,13.9700
2007-03-16,12.8000
2007-03-17,14.8900
2007-03-18,16.6700
2007-03-19,17.8100
2007-03-20,20.0800
2007-03-21,19.9900
2007-03-22,18.7700
2007-03-23,18.0300
2007-03-24,17.4200
2007-03-25,17.3600
2007-03-26,16.7400
2007-03-27,17.7000
2007-03-28,18.0200
2007-03-29,19.1000
2007-03-30,20.8100
2007-03-31,23.4900
2007-04-01,23.9400
2007-04-02,21.9600
2007-04-03,20.3600
2007-04-04,19.6600
2007-04-05,19.2500
2007-04-06,21.4600
2007-04-07,22.8400
2007-04-08,22.9300
2007-04-09,21.2200
2007-04-10,20.7700
2007-04-11,21.5300
2007-04-12,22.9600
2007-04-13,23.2000
2007-04-14,22.9600
2007-04-15,22.7600
2007-04-16,24.3500
2007-04-17,24.6500
2007-04-18,24.5900
2007-04-19,24.1000
2007-04-20,25.0400
2007-04-21,25.9200
2007-04-22,25.0600
2007-04-23,24.7900
2007-04-24,25.3000
2007-04-25,25.0100
2007-04-26,25.2900
2007-04-27,24.0300
2007-04-28,24.5100
2007-04-29,24.8400
2007-04-30,25.8400
2007-05-01,26.2500
2007-05-02,27.6600
2007-05-03,25.4700
2007-05-04,26.7800
2007-05-05,25.9100
2007-05-06,26.5200
2007-05-07,26.8800
2007-05-08,26.6100
2007-05-09,26.6700
2007-05-10,28.1400
2007-05-11,28.2700
2007-05-12,27.8500
2007-05-13,27.7200
2007-05-14,26.8600
2007-05-15,27.7800
2007-05-16,27.2000
2007-05-17,28.0000
2007-05-18,27.0600
